winner_ht,loser_ht,winner_rank_points,loser_rank_points,age_diff,close_ranking,w_avg_ace,w_avg_df,l_avg_ace,l_avg_df,surface_Grass,surface_Hard,minutes
183.0,196.0,1096.0,1398.0,7.700000000000003,1,4.0,1.0,12.6,5.6,0.0,1.0,148.0
185.0,185.0,6590.0,1158.0,10.599999999999998,1,10.6,2.0,4.0,2.0,0.0,1.0,92.0
196.0,185.0,1305.0,1285.0,5.399999999999999,1,20.2,4.4,6.8,5.0,0.0,1.0,97.0
198.0,196.0,1205.0,1703.0,0.6000000000000014,1,14.0,8.6,15.0,10.6,0.0,1.0,213.0
170.0,175.0,797.0,1349.0,5.300000000000001,1,3.8,2.2,3.2,4.4,0.0,1.0,119.0
185.0,188.0,10235.0,1422.0,5.100000000000001,1,5.4,3.2,8.4,3.6,0.0,1.0,98.0
193.0,198.0,1520.0,1995.0,1.0999999999999979,1,24.0,3.6,8.6,5.4,0.0,1.0,266.0
193.0,190.0,2565.0,179.0,1.9999999999999964,0,8.2,6.6,7.8,5.2,0.0,1.0,147.0
185.0,193.0,5890.0,1335.0,4.100000000000001,1,11.0,2.8,16.6,3.0,0.0,1.0,170.0
198.0,196.0,5960.0,585.0,3.5,0,13.4,7.6,9.2,5.8,0.0,1.0,107.0
183.0,206.0,2045.0,1860.0,0.09999999999999432,1,16.6,3.0,33.8,2.4,0.0,1.0,65.0
188.0,180.0,2004.0,2555.0,6.900000000000002,1,10.0,1.8,7.2,5.0,0.0,1.0,180.0
198.0,188.0,3345.0,1050.0,13.400000000000002,1,15.0,7.8,11.6,4.8,0.0,1.0,116.0
188.0,198.0,573.0,1100.0,3.8000000000000043,0,12.4,2.8,23.0,4.0,0.0,1.0,112.0
178.0,185.0,2310.0,1585.0,3.0,1,9.4,6.4,7.4,3.8,0.0,1.0,129.0
185.0,183.0,6590.0,1096.0,7.799999999999997,1,10.2,1.2,4.0,2.0,0.0,1.0,243.0
196.0,193.0,1305.0,5375.0,7.600000000000001,1,21.2,4.8,10.0,6.0,0.0,1.0,150.0
198.0,183.0,1205.0,2630.0,0.3999999999999986,1,14.0,8.0,4.8,1.8,0.0,1.0,250.0
170.0,180.0,2130.0,1516.0,2.1000000000000014,1,2.8,2.8,7.0,1.0,0.0,1.0,133.0
188.0,170.0,9720.0,797.0,8.3,0,9.0,5.8,3.0,2.2,0.0,1.0,85.0
185.0,193.0,10235.0,1520.0,8.900000000000002,1,6.2,3.0,25.8,2.8,0.0,1.0,218.0
185.0,193.0,5890.0,2565.0,6.9999999999999964,1,12.0,3.6,7.6,6.8,0.0,1.0,110.0
183.0,198.0,2045.0,5960.0,10.899999999999999,1,13.4,2.4,12.4,5.8,0.0,1.0,205.0
198.0,188.0,3345.0,2004.0,0.5,1,13.6,6.2,12.4,2.0,0.0,1.0,97.0
188.0,178.0,573.0,2310.0,4.200000000000003,0,12.2,3.0,10.6,5.8,0.0,1.0,207.0
185.0,188.0,6590.0,827.0,10.5,0,11.4,2.2,6.8,5.0,0.0,1.0,131.0
196.0,198.0,1305.0,1205.0,2.3000000000000007,1,18.6,4.0,16.2,6.2,0.0,1.0,139.0
188.0,170.0,9720.0,2130.0,5.200000000000003,1,11.0,4.6,3.0,2.6,0.0,1.0,126.0
185.0,185.0,5890.0,10235.0,7.300000000000001,1,9.4,3.2,7.8,3.0,0.0,1.0,250.0
198.0,183.0,3345.0,2045.0,12.099999999999998,1,10.8,5.4,15.2,2.0,0.0,1.0,139.0
185.0,188.0,6590.0,573.0,10.0,0,10.4,1.6,15.2,2.4,0.0,1.0,211.0
188.0,196.0,9720.0,1305.0,3.6000000000000014,1,11.4,3.2,23.0,4.2,0.0,1.0,169.0
185.0,198.0,5890.0,3345.0,3.6000000000000014,1,9.4,3.4,11.2,2.2,0.0,1.0,222.0
188.0,185.0,9720.0,6590.0,5.799999999999997,1,11.8,2.4,10.2,2.0,0.0,1.0,138.0
188.0,185.0,9720.0,5890.0,6.300000000000001,1,11.2,2.0,10.0,3.4,0.0,1.0,239.0
188.0,172.0,10860.0,524.0,5.0000000000000036,0,9.8,2.0,4.0,4.2,0.0,1.0,118.0
188.0,196.0,1050.0,965.0,2.400000000000002,1,5.4,2.6,20.8,15.4,0.0,1.0,167.0
188.0,206.0,825.0,1805.0,4.699999999999996,1,7.0,4.2,29.4,2.4,0.0,1.0,230.0
193.0,180.0,1545.0,652.0,3.5,0,16.8,3.6,7.2,4.8,0.0,1.0,165.0
185.0,183.0,1503.0,759.0,6.600000000000001,1,3.6,2.4,3.0,2.5,0.0,1.0,136.0
193.0,185.0,641.0,526.0,4.399999999999999,1,8.0,3.4,7.4,3.0,0.0,1.0,114.0
180.0,211.0,2555.0,1312.0,6.699999999999999,1,7.8,4.2,24.2,3.2,0.0,1.0,147.0
193.0,188.0,5095.0,1130.0,10.600000000000001,1,10.2,5.0,3.8,3.0,0.0,1.0,98.0
180.0,185.0,832.0,505.0,3.3000000000000007,0,5.8,5.0,9.75,4.25,0.0,1.0,113.0
188.0,180.0,1355.0,942.0,10.900000000000002,1,8.6,4.2,2.8,4.4,0.0,1.0,141.0
196.0,180.0,744.0,1695.0,2.3000000000000007,1,11.75,5.0,7.6,1.0,0.0,1.0,146.0
183.0,185.0,829.0,684.0,2.3000000000000007,1,7.2,2.6,13.5,4.5,0.0,1.0,161.0
188.0,170.0,727.0,2265.0,3.0,0,5.6,5.6,3.2,3.2,0.0,1.0,239.0
196.0,185.0,1353.0,444.0,7.600000000000001,0,12.6,6.8,9.6,3.2,0.0,1.0,110.0
183.0,191.0,1191.0,1030.0,6.800000000000001,1,7.4,2.6,8.2,2.2,0.0,1.0,161.0
198.0,203.0,3630.0,490.0,10.900000000000002,0,12.8,2.0,18.2,3.4,0.0,1.0,187.0
183.0,178.0,1279.0,207.0,3.6999999999999993,0,6.0,6.0,10.0,3.75,0.0,1.0,222.0
188.0,188.0,2234.0,860.0,10.7,1,11.0,2.8,8.8,4.4,0.0,1.0,127.0
188.0,185.0,1885.0,894.0,6.0,1,10.2,5.0,6.5,2.25,0.0,1.0,111.0
188.0,180.0,787.0,638.0,1.3000000000000007,1,3.8,3.4,1.4,2.6,0.0,1.0,106.0
188.0,190.0,700.0,671.0,13.899999999999999,1,6.8,2.4,8.6,4.0,0.0,1.0,182.0
183.0,185.0,1096.0,1395.0,2.6999999999999993,1,5.8,2.8,7.6,9.6,0.0,1.0,119.0
183.0,188.0,614.0,908.0,11.5,1,4.4,3.8,18.8,6.2,0.0,1.0,180.0
198.0,190.0,5890.0,711.0,5.399999999999999,0,14.2,4.6,5.8,5.0,0.0,1.0,106.0
183.0,188.0,2540.0,1013.0,3.1999999999999957,1,5.8,2.0,19.0,3.0,0.0,1.0,166.0
193.0,178.0,642.0,729.0,6.699999999999996,1,11.75,4.75,7.0,2.0,0.0,1.0,174.0
196.0,188.0,1950.0,464.0,3.6000000000000014,0,20.0,3.8,5.6,8.2,0.0,1.0,109.0
185.0,208.0,985.0,444.0,7.299999999999997,0,7.5,4.25,19.0,5.6,0.0,1.0,113.0
193.0,183.0,1806.0,700.0,6.199999999999999,0,7.2,8.4,8.0,3.25,0.0,1.0,231.0
178.0,198.0,722.0,785.0,5.800000000000001,1,3.0,8.6,13.2,5.2,0.0,1.0,144.0
198.0,180.0,1225.0,521.0,3.8999999999999986,0,13.0,3.4,7.4,4.0,0.0,1.0,213.0
185.0,183.0,7135.0,548.0,3.599999999999998,0,10.2,3.8,4.4,2.4,0.0,1.0,115.0
188.0,188.0,10860.0,1050.0,7.600000000000001,1,7.4,2.6,5.4,3.2,0.0,1.0,193.0
193.0,188.0,1405.0,281.0,7.699999999999999,0,18.0,5.2,8.5,5.5,0.0,1.0,100.0
175.0,188.0,809.0,825.0,0.5,1,7.0,4.8,9.4,4.8,0.0,1.0,162.0
185.0,180.0,2075.0,742.0,1.3999999999999986,0,8.6,7.4,6.5,4.0,0.0,1.0,222.0
193.0,183.0,1545.0,970.0,12.8,1,17.0,3.4,7.2,2.8,0.0,1.0,120.0
185.0,180.0,1503.0,639.0,1.3999999999999986,0,4.0,1.8,7.5,1.5,0.0,1.0,113.0
180.0,193.0,2555.0,641.0,6.199999999999999,0,5.0,5.2,9.2,4.0,0.0,1.0,174.0
188.0,180.0,1355.0,832.0,3.3000000000000007,1,10.4,3.6,5.8,4.8,0.0,1.0,259.0
183.0,196.0,829.0,744.0,1.5,1,6.0,2.2,11.6,4.8,0.0,1.0,165.0
183.0,185.0,661.0,1900.0,8.400000000000002,0,5.8,2.0,8.2,5.6,0.0,1.0,239.0
183.0,196.0,627.0,1353.0,2.3000000000000007,0,1.5,3.25,13.6,6.6,0.0,1.0,167.0
196.0,188.0,2940.0,1111.0,2.1999999999999993,1,13.8,3.2,6.6,4.2,0.0,1.0,127.0
188.0,183.0,2234.0,647.0,3.6999999999999993,0,11.6,3.0,10.2,6.0,0.0,1.0,112.0
188.0,188.0,787.0,1885.0,0.6999999999999993,1,4.6,2.4,9.4,5.0,0.0,1.0,290.0
188.0,183.0,700.0,1096.0,8.599999999999998,1,7.6,2.4,6.2,2.2,0.0,1.0,237.0
183.0,183.0,2540.0,1028.0,11.299999999999997,1,5.6,2.0,10.0,5.0,0.0,1.0,158.0
193.0,196.0,642.0,1950.0,0.5,0,14.0,5.2,21.0,4.2,0.0,1.0,198.0
183.0,185.0,1485.0,985.0,12.700000000000003,1,5.4,5.4,7.6,4.0,0.0,1.0,182.0
178.0,175.0,722.0,1384.0,8.899999999999999,1,2.8,8.0,4.6,2.4,0.0,1.0,255.0
188.0,193.0,10860.0,1405.0,2.900000000000002,1,9.0,3.0,15.6,4.0,0.0,1.0,103.0
188.0,175.0,1500.0,809.0,1.0,1,7.6,2.4,7.0,4.8,0.0,1.0,114.0
185.0,193.0,2075.0,1545.0,1.5,1,12.0,7.0,17.6,3.0,0.0,1.0,206.0
180.0,185.0,2555.0,1503.0,1.1999999999999993,1,7.4,5.8,4.4,1.8,0.0,1.0,124.0
188.0,193.0,1355.0,5095.0,1.6999999999999993,1,12.4,4.8,11.8,4.6,0.0,1.0,276.0
183.0,183.0,829.0,661.0,6.300000000000001,1,7.0,1.6,5.0,3.2,0.0,1.0,143.0
183.0,188.0,627.0,727.0,3.8000000000000007,1,1.6,3.0,7.0,5.2,0.0,1.0,163.0
198.0,183.0,3630.0,1191.0,8.8,1,16.4,4.6,8.8,2.8,0.0,1.0,172.0
196.0,183.0,2940.0,1279.0,2.6999999999999993,1,14.2,2.2,9.4,6.0,0.0,1.0,123.0
188.0,185.0,2234.0,623.0,4.899999999999999,0,12.6,3.0,5.2,4.4,0.0,1.0,84.0
188.0,188.0,700.0,787.0,5.899999999999999,1,7.4,3.0,5.0,2.0,0.0,1.0,104.0
193.0,183.0,642.0,2540.0,2.1999999999999957,0,16.2,5.6,5.0,2.0,0.0,1.0,220.0
183.0,198.0,1485.0,2120.0,2.6999999999999993,1,5.4,5.2,11.6,4.0,0.0,1.0,182.0
193.0,178.0,1806.0,722.0,1.3000000000000007,0,12.2,6.4,3.2,7.4,0.0,1.0,117.0
185.0,198.0,7135.0,1225.0,5.0,1,10.6,3.2,17.4,5.4,0.0,1.0,147.0
188.0,188.0,1500.0,10860.0,4.100000000000001,1,5.6,2.2,9.0,3.8,0.0,1.0,60.0
185.0,180.0,2075.0,2555.0,8.399999999999999,1,13.6,7.8,7.4,6.8,0.0,1.0,210.0
188.0,183.0,1355.0,829.0,2.6000000000000014,1,9.6,3.6,8.4,1.6,0.0,1.0,128.0
198.0,183.0,3630.0,627.0,2.1000000000000014,0,17.0,6.2,2.4,2.8,0.0,1.0,94.0
188.0,196.0,2234.0,2940.0,1.5,1,12.0,3.2,15.0,2.6,0.0,1.0,162.0
198.0,188.0,5890.0,700.0,1.8999999999999986,0,10.2,2.2,7.4,3.2,0.0,1.0,98.0
183.0,193.0,1485.0,642.0,8.600000000000001,0,5.8,5.8,17.0,5.6,0.0,1.0,137.0
185.0,193.0,7135.0,1806.0,6.899999999999999,1,9.6,2.8,11.0,5.4,0.0,1.0,127.0
188.0,185.0,1500.0,2075.0,7.800000000000001,1,4.0,1.8,15.0,6.6,0.0,1.0,248.0
198.0,188.0,3630.0,1355.0,0.3999999999999986,1,18.0,6.4,8.4,3.0,0.0,1.0,205.0
198.0,188.0,5890.0,2234.0,1.6999999999999993,1,10.4,1.8,11.0,3.4,0.0,1.0,147.0
185.0,183.0,7135.0,1485.0,5.399999999999999,1,8.2,2.4,5.2,4.8,0.0,1.0,124.0
198.0,188.0,3630.0,1500.0,5.800000000000001,1,18.4,8.2,3.8,1.8,0.0,1.0,203.0
185.0,198.0,7135.0,5890.0,2.3999999999999986,1,7.8,2.0,9.8,2.0,0.0,1.0,176.0
185.0,198.0,7135.0,3630.0,3.599999999999998,1,6.4,2.2,19.6,8.6,0.0,1.0,242.0
188.0,183.0,11260.0,763.0,11.299999999999997,0,8.6,3.6,4.2,2.8,0.0,0.0,98.0
175.0,180.0,854.0,638.0,3.0,1,6.6,3.8,1.6,1.6,0.0,0.0,149.0
188.0,196.0,1068.0,1468.0,5.5,1,19.2,3.6,14.4,6.0,0.0,0.0,271.0
185.0,178.0,2090.0,729.0,12.599999999999998,0,7.6,5.2,8.0,2.6,0.0,0.0,174.0
188.0,188.0,485.0,1286.0,1.1999999999999993,0,9.0,5.25,6.8,5.0,0.0,0.0,182.0
198.0,183.0,2200.0,650.0,0.3999999999999986,0,10.8,4.8,9.0,6.0,0.0,0.0,116.0
183.0,185.0,2665.0,1030.0,1.8000000000000043,1,5.0,2.4,7.8,4.2,0.0,0.0,118.0
185.0,185.0,1310.0,742.0,2.6000000000000014,1,5.4,3.0,5.8,4.4,0.0,0.0,225.0
188.0,183.0,2130.0,1166.0,2.0,1,3.6,1.0,8.2,3.2,0.0,0.0,136.0
193.0,188.0,1450.0,845.0,7.799999999999997,1,13.2,3.8,6.4,3.0,0.0,0.0,240.0
193.0,196.0,701.0,576.0,2.3999999999999986,1,10.0,4.0,9.0,5.8,0.0,0.0,120.0
196.0,193.0,3030.0,777.0,5.800000000000001,0,13.8,2.2,17.0,6.4,0.0,0.0,108.0
188.0,198.0,877.0,5890.0,4.0,0,4.6,1.8,11.4,2.0,0.0,0.0,197.0
188.0,183.0,1130.0,1271.0,0.3999999999999986,1,3.0,4.0,7.0,2.4,0.0,0.0,114.0
183.0,185.0,749.0,1395.0,2.1999999999999993,0,8.0,3.4,8.2,8.6,0.0,0.0,125.0
203.0,188.0,510.0,797.0,8.999999999999996,1,19.0,4.6,8.4,6.6,0.0,0.0,131.0
188.0,198.0,2614.0,1055.0,10.0,1,12.0,2.6,18.8,3.8,0.0,0.0,197.0
185.0,183.0,2660.0,1005.0,14.300000000000004,1,18.8,7.2,6.2,1.8,0.0,0.0,209.0
183.0,188.0,649.0,870.0,3.1999999999999993,1,3.6,3.6,9.6,5.0,0.0,0.0,83.0
188.0,183.0,2055.0,647.0,2.6999999999999993,0,9.4,5.4,8.8,4.2,0.0,0.0,123.0
180.0,185.0,907.0,435.0,6.300000000000004,0,8.6,3.2,8.0,4.4,0.0,0.0,140.0
193.0,183.0,5385.0,563.0,1.2999999999999972,0,11.0,3.8,3.8,2.8,0.0,0.0,192.0
196.0,193.0,1045.0,2860.0,10.8,1,20.2,14.6,7.8,6.8,0.0,0.0,155.0
175.0,183.0,772.0,984.0,4.400000000000002,1,5.8,4.6,7.8,2.2,0.0,0.0,126.0
170.0,183.0,2505.0,1258.0,7.100000000000001,1,2.6,4.2,12.2,4.6,0.0,0.0,107.0
180.0,183.0,886.0,462.0,1.5,0,7.6,4.6,3.2,8.0,0.0,0.0,124.0
170.0,193.0,1017.0,1976.0,4.899999999999999,1,3.8,3.6,13.4,4.6,0.0,0.0,152.0
183.0,173.0,1739.0,686.0,10.3,0,8.4,4.8,4.5,2.25,0.0,0.0,93.0
185.0,211.0,140.0,1312.0,5.0,0,10.25,6.0,23.2,3.6,0.0,0.0,115.0
185.0,198.0,9125.0,1270.0,5.0,1,6.6,3.6,15.0,4.8,0.0,0.0,126.0
188.0,188.0,775.0,326.0,6.800000000000001,0,7.8,4.4,7.4,4.6,0.0,0.0,125.0
180.0,190.0,832.0,758.0,2.799999999999997,1,5.8,5.0,5.2,5.0,0.0,0.0,294.0
185.0,183.0,551.0,1665.0,6.299999999999997,0,6.0,4.0,4.8,4.6,0.0,0.0,171.0
196.0,180.0,1738.0,752.0,8.5,0,17.2,11.6,5.6,4.0,0.0,0.0,136.0
188.0,180.0,788.0,2555.0,10.7,0,4.0,3.75,7.4,5.4,0.0,0.0,119.0
183.0,178.0,716.0,2400.0,0.5999999999999943,0,4.2,3.2,11.2,5.2,0.0,0.0,172.0
206.0,193.0,1805.0,249.0,13.5,0,35.4,3.0,6.0,1.75,0.0,0.0,102.0
178.0,175.0,1345.0,1384.0,0.3999999999999986,1,2.6,4.0,4.6,4.2,0.0,0.0,229.0
185.0,180.0,794.0,1024.0,5.900000000000002,1,12.0,4.6,1.4,3.2,0.0,0.0,143.0
185.0,196.0,9850.0,750.0,6.4999999999999964,0,9.0,2.6,9.4,4.8,0.0,0.0,125.0
188.0,175.0,11260.0,854.0,3.099999999999998,0,7.2,3.0,6.4,3.6,0.0,0.0,83.0
185.0,188.0,2090.0,485.0,0.9000000000000021,0,8.0,4.4,7.8,4.4,0.0,0.0,221.0
198.0,198.0,2200.0,840.0,2.8999999999999986,0,10.6,4.0,16.6,2.8,0.0,0.0,215.0
188.0,185.0,2130.0,1310.0,1.1000000000000014,1,3.6,0.8,6.2,2.6,0.0,0.0,86.0
196.0,193.0,3030.0,701.0,0.8999999999999986,0,11.4,2.0,12.4,3.6,0.0,0.0,161.0
188.0,188.0,877.0,1130.0,4.0,1,3.8,2.8,2.6,4.0,0.0,0.0,182.0
183.0,180.0,749.0,684.0,0.8000000000000007,1,9.0,3.0,8.2,1.6,0.0,0.0,121.0
203.0,180.0,510.0,1785.0,4.099999999999998,0,16.4,4.2,7.8,1.2,0.0,0.0,189.0
188.0,183.0,2614.0,829.0,1.5999999999999979,0,14.4,2.4,2.4,3.0,0.0,0.0,131.0
193.0,180.0,5385.0,907.0,12.600000000000001,0,10.6,4.6,8.4,3.2,0.0,0.0,88.0
191.0,196.0,1075.0,1045.0,2.1000000000000014,1,8.8,3.4,17.2,12.0,0.0,0.0,144.0
193.0,175.0,1625.0,772.0,7.900000000000002,1,16.6,3.8,4.4,4.0,0.0,0.0,122.0
183.0,180.0,2185.0,886.0,9.100000000000001,1,11.6,2.2,6.4,4.0,0.0,0.0,128.0
183.0,185.0,1739.0,949.0,1.6000000000000014,1,8.0,3.4,5.4,2.6,0.0,0.0,156.0
185.0,185.0,9125.0,140.0,1.0,0,5.4,3.4,8.8,5.6,0.0,0.0,142.0
198.0,188.0,4650.0,775.0,6.100000000000001,0,17.0,7.8,9.4,4.8,0.0,0.0,239.0
185.0,180.0,551.0,832.0,0.7999999999999972,1,5.2,4.0,4.4,5.0,0.0,0.0,157.0
185.0,183.0,610.0,716.0,9.300000000000004,1,2.0,4.2,4.4,2.8,0.0,0.0,99.0
185.0,178.0,794.0,1345.0,2.0,1,8.2,4.6,2.0,4.0,0.0,0.0,233.0
185.0,178.0,9850.0,217.0,8.899999999999999,0,8.6,2.0,10.4,3.6,0.0,0.0,100.0
198.0,185.0,2200.0,2090.0,0.0,1,7.8,5.0,9.6,5.4,0.0,0.0,149.0
188.0,183.0,2130.0,2665.0,3.1999999999999993,1,4.4,0.6,4.4,2.0,0.0,0.0,202.0
188.0,183.0,877.0,749.0,2.3000000000000007,1,4.2,3.8,8.2,3.0,0.0,0.0,141.0
188.0,203.0,2614.0,510.0,11.399999999999999,0,14.2,2.2,17.2,4.4,0.0,0.0,94.0
188.0,183.0,2055.0,649.0,1.8000000000000007,0,7.0,6.2,3.0,4.0,0.0,0.0,64.0
193.0,181.0,5385.0,965.0,9.0,0,9.8,4.2,14.2,5.4,0.0,0.0,80.0
191.0,193.0,1075.0,1625.0,2.400000000000002,1,7.6,3.0,15.8,3.4,0.0,0.0,187.0
170.0,193.0,2505.0,587.0,2.0,0,1.8,3.8,5.6,4.8,0.0,0.0,157.0
185.0,183.0,9125.0,1739.0,5.300000000000001,1,6.4,3.2,6.0,3.0,0.0,0.0,135.0
198.0,185.0,4650.0,551.0,4.5,0,15.4,9.6,5.8,3.8,0.0,0.0,107.0
188.0,180.0,788.0,671.0,9.399999999999999,1,3.8,2.8,5.5,3.5,0.0,0.0,150.0
185.0,185.0,9850.0,794.0,5.599999999999998,0,7.2,2.6,6.4,4.4,0.0,0.0,95.0
188.0,198.0,11260.0,2200.0,8.999999999999996,1,5.4,2.0,4.8,3.8,0.0,0.0,143.0
188.0,188.0,2614.0,877.0,5.700000000000003,0,12.0,1.8,3.4,4.0,0.0,0.0,234.0
193.0,188.0,5385.0,2055.0,7.199999999999999,1,9.2,3.2,4.0,5.2,0.0,0.0,146.0
170.0,191.0,2505.0,1075.0,2.8000000000000007,1,1.4,4.2,6.8,2.0,0.0,0.0,118.0
185.0,173.0,9125.0,215.0,7.0,0,5.2,3.0,2.5,2.25,0.0,0.0,212.0
188.0,198.0,788.0,4650.0,4.299999999999997,0,3.4,3.0,13.8,8.2,0.0,0.0,181.0
185.0,196.0,9850.0,252.0,14.099999999999998,0,5.8,2.6,4.5,2.5,0.0,0.0,115.0
188.0,188.0,11260.0,2130.0,4.099999999999998,1,5.0,1.2,5.8,0.8,0.0,0.0,190.0
193.0,188.0,5385.0,2614.0,0.7999999999999972,1,8.0,2.0,11.2,1.6,0.0,0.0,115.0
185.0,188.0,9850.0,788.0,15.199999999999996,0,3.6,2.0,4.0,3.4,0.0,0.0,169.0
188.0,193.0,11260.0,5385.0,11.199999999999996,1,3.6,2.2,6.2,1.8,0.0,0.0,234.0
185.0,170.0,9850.0,2505.0,6.199999999999996,1,1.4,1.6,1.4,3.4,0.0,0.0,189.0
185.0,188.0,9850.0,11260.0,1.0,1,1.4,1.2,4.2,3.0,0.0,0.0,161.0
